,source,text,retweet_count,favorite_count,is_retweet,id_str,date,time,hour
2950,Twitter for iPhone,I am watching the Democrat Party led (because they want Open Borders and existing weak laws) assault on our country by Guatemala Honduras and El Salvador whose leaders are doing little to stop this large flow of people INCLUDING MANY CRIMINALS from entering Mexico to U.S.....,23266.0,85238.0,False,1.05288e+18,2018-10-18,11:25:00,11
2951,Twitter for iPhone,Ever since his vicious and totally false statements about Admiral Ron Jackson the highly respected White House Doctor for Obama Bush &amp; me Senator John Tester looks to be in big trouble in the Great State of Montana! He behaved worse than the Democrat Mob did with Justice K!,23979.0,89908.0,False,1.05274e+18,2018-10-18,02:03:00,2
2952,Twitter for iPhone,This afternoon it was my great honor to present @USMC Sergeant Major John Canley the Medal of Honor in the East Room of the @WhiteHouse! https://t.co/EI1DD4AkC9 https://t.co/6JJm1SRcQ9,11683.0,56327.0,False,1.05268e+18,2018-10-17,22:03:00,22
2953,Twitter for iPhone,RT @USMC: LIVE from the White House: Sgt. Maj. John Canley becomes the 300th Marine to receive the Medal of Honor. https://t.co/sD93rrqaoZ,11205.0,0.0,True,1.05265e+18,2018-10-17,20:11:00,20
2954,Twitter for iPhone,Congressman Neal Dunn (@DunnCampaign) of Florida has done an outstanding job at everything having to do with #MAGA. Now working hard on hurricane relief and rebuild. Strong on Crime strong on Borders loves our Military and our Vets. Neal has my highest Endorsement!,12253.0,47578.0,False,1.05264e+18,2018-10-17,19:36:00,19
2955,Twitter for iPhone,College educated women want safety security and healthcare protections – very much along with financial and economic health for themselves and our Country. I supply all of this far better than any Democrat (for decades actually). That’s why they will be voting for me!,22981.0,101102.0,False,1.05264e+18,2018-10-17,19:24:00,19
2956,Twitter Media Studio,https://t.co/mNkDYgu5sr,9506.0,38114.0,False,1.05262e+18,2018-10-17,17:52:00,17
2957,Twitter Media Studio,https://t.co/MadlgNheSe,8571.0,34457.0,False,1.05262e+18,2018-10-17,17:41:00,17
2958,Twitter Media Studio,https://t.co/CMxxW2fEDq,10806.0,39554.0,False,1.05261e+18,2018-10-17,17:38:00,17
2959,Twitter Media Studio,https://t.co/afqHydsMB5,8307.0,34063.0,False,1.05261e+18,2018-10-17,17:29:00,17
2960,Twitter for iPhone,“President Donald J. Trump is Following Through on His Promise to Cut Burdensome Red Tape and Unleash the American Economy”Read more: https://t.co/SrBaQzpq4E https://t.co/zF8fEsw3in,8878.0,35943.0,False,1.05261e+18,2018-10-17,17:18:00,17
2961,Twitter for iPhone,RT @GOP: You can cast your ballot before Election Day in:➡️KS➡️NC➡️TNGet out and vote ➡️ https://t.co/YIO9A13Uio https://t.co/bxkCMApisn,6378.0,0.0,True,1.05261e+18,2018-10-17,17:11:00,17
2962,Twitter for iPhone,RT @GOP: TODAY is the LAST day to register to vote in Massachusetts and Wisconsin!Register today ➡️ https://t.co/CZsNCAAomd https://t.co/3…,4543.0,0.0,True,1.05261e+18,2018-10-17,17:11:00,17
2963,Twitter for iPhone,Republicans must make the horrendous weak and outdated immigration laws and the Border a part of the Midterms!,17319.0,66398.0,False,1.05256e+18,2018-10-17,13:48:00,13
2964,Twitter for iPhone,Hard to believe that with thousands of people from South of the Border walking unimpeded toward our country in the form of large Caravans that the Democrats won’t approve legislation that will allow laws for the protection of our country. Great Midterm issue for Republicans!,25401.0,85614.0,False,1.05256e+18,2018-10-17,13:45:00,13
2965,Twitter for iPhone,“Network News gave Zero coverage to the Big Day the Stock Market had yesterday.” @foxandfriends,14039.0,58839.0,False,1.05254e+18,2018-10-17,12:40:00,12
2966,Twitter for iPhone,August job openings hit a record 7.14 million. Congratulations USA!,16936.0,75826.0,False,1.05254e+18,2018-10-17,12:31:00,12
2967,Twitter for iPhone,AP headline was very different from my quote and meaning in the story. They just can’t help themselves. FAKE NEWS!,13921.0,59262.0,False,1.05253e+18,2018-10-17,12:09:00,12
2968,Twitter for iPhone,Ted Cruz has done so much for Texas including massive cuts in taxes and regulations - which has brought Texas to the best jobs numbers in the history of the state. He watches carefully over your 2nd Amendment. O’Rourke would blow it all! Ted has long had my Strong Endorsement!,20115.0,80076.0,False,1.05253e+18,2018-10-17,12:00:00,12
2969,Twitter for iPhone,Watched the debate last night &amp; Beto O’Rourke who wants higher taxes and far more regulations is not in the same league with Ted Cruz &amp; what the great people of Texas stand for &amp; want. Ted is strong on Crime Border &amp; 2nd A loves our Military Vets Low Taxes. Beto is a Flake!,20321.0,78161.0,False,1.05253e+18,2018-10-17,11:52:00,11
2970,Twitter for iPhone,“Trump could be the most honest president in modern history. When you look at the real barometer of presidential truthfulness which is promise keeping he is probably the most honest president in American history. He’s done exactly what he said he would do.” Marc Thiessen WPost,22603.0,87996.0,False,1.05252e+18,2018-10-17,11:30:00,11
2971,Twitter for iPhone,Stock Market up 548 points today. Also GREAT jobs numbers!,13600.0,70215.0,False,1.05239e+18,2018-10-17,02:39:00,2
2972,Twitter for iPhone,Elizabeth Warren is being hammered even by the Left. Her false claim of Indian heritage is only selling to VERY LOW I.Q. individuals!,20544.0,91859.0,False,1.05239e+18,2018-10-17,02:36:00,2
2973,Twitter for iPhone,Anybody entering the United States illegally will be arrested and detained prior to being sent back to their country!,42553.0,170768.0,False,1.05237e+18,2018-10-17,01:24:00,1
2974,Twitter for iPhone,We have today informed the countries of Honduras Guatemala and El Salvador that if they allow their citizens or others to journey through their borders and up to the United States with the intention of entering our country illegally all payments made to them will STOP (END)!,36164.0,134998.0,False,1.05237e+18,2018-10-17,01:19:00,1
2975,Twitter for iPhone,I will be interviewed tonight by Trish Regan on @FoxBusiness at 8:00 P.M. right after the great Lou Dobbs!,8215.0,44908.0,False,1.05234e+18,2018-10-16,23:43:00,23
2976,Twitter for iPhone,RT @FoxBusiness: TONIGHT: @POTUS talks 2020 election in an exclusive interview with @trish_regan. Don't miss the full interview on 'Trish R…,7162.0,0.0,True,1.05234e+18,2018-10-16,23:28:00,23
2977,Twitter for iPhone,WOW John James is making headway in Michigan. We are bringing jobs back to the State and the People of Michigan appreciate it. Debbie Stabenow has been no help if anything a major hindrance. John James is a star I hope the voters see it. Polls are tightening!,27033.0,97159.0,False,1.05227e+18,2018-10-16,18:50:00,18
2978,Twitter for iPhone,...during the call and told me that he has already started and will rapidly expand a full and complete investigation into this matter. Answers will be forthcoming shortly.,10273.0,44451.0,False,1.05227e+18,2018-10-16,18:40:00,18
2979,Twitter for iPhone,Just spoke with the Crown Prince of Saudi Arabia who totally denied any knowledge of what took place in their Turkish Consulate. He was with Secretary of State Mike Pompeo...,13828.0,52922.0,False,1.05227e+18,2018-10-16,18:40:00,18
2980,Twitter for iPhone,REGISTER TO https://t.co/0pWiwCHGbh! #MAGA🇺🇸 https://t.co/ACTMe53TZU,12848.0,43910.0,False,1.05223e+18,2018-10-16,16:22:00,16
2981,Twitter for iPhone,RT @WhiteHouse: https://t.co/RNqLpOtS3O,11200.0,0.0,True,1.05223e+18,2018-10-16,16:18:00,16
2982,Twitter for iPhone,Is it really possible that Bruce Ohr whose wife Nellie was paid by Simpson and GPS Fusion for work done on the Fake Dossier and who was used as a Pawn in this whole SCAM (WITCH HUNT) is still working for the Department of Justice????? Can this really be so?????,24807.0,82900.0,False,1.05222e+18,2018-10-16,15:26:00,15
2983,Twitter for iPhone,“Conflict between Glen Simpson’s testimony to another House Panel about his contact with Justice Department official Bruce Ohr. Ohr was used by Simpson and Steele as a Back Channel to get (FAKE) Dossier to FBI. Simpson pleading Fifth.” Catherine Herridge. Where is Jeff Sessions?,12973.0,46688.0,False,1.05222e+18,2018-10-16,15:18:00,15
2984,Twitter for iPhone,“Federal Judge throws out Stormy Danials lawsuit versus Trump. Trump is entitled to full legal fees.” @FoxNews Great now I can go after Horseface and her 3rd rate lawyer in the Great State of Texas. She will confirm the letter she signed! She knows nothing about me a total con!,28414.0,122638.0,False,1.05221e+18,2018-10-16,15:04:00,15
2985,Twitter for iPhone,Incredible number just out 7036000 job openings. Astonishing - it’s all working! Stock Market up big on tremendous potential of USA. Also Strong Profits. We are Number One in World by far!,22836.0,89441.0,False,1.0522e+18,2018-10-16,14:12:00,14
2986,Twitter for iPhone,For the record I have no financial interests in Saudi Arabia (or Russia for that matter). Any suggestion that I have is just more FAKE NEWS (of which there is plenty)!,20394.0,77598.0,False,1.05219e+18,2018-10-16,13:15:00,13
2987,Twitter for iPhone,“8X more new manufacturing jobs now than with Obama.” @FoxNews  @cvpayne,15776.0,68976.0,False,1.05218e+18,2018-10-16,13:08:00,13
2988,Twitter for iPhone,The United States has strongly informed the President of Honduras that if the large Caravan of people heading to the U.S. is not stopped and brought back to Honduras no more money or aid will be given to Honduras effective immediately!,42070.0,143613.0,False,1.05218e+18,2018-10-16,13:05:00,13
2989,Twitter for iPhone,“Op-Ed praises Trump Administrations efforts at the Border.” @FoxNews  The  Washington Examiner States “Finally the government has taken steps to stop releasing unaccompanied minors to criminals and traffickers.” This was done by the Obama Administration!,13410.0,52994.0,False,1.05218e+18,2018-10-16,12:55:00,12
2990,Twitter for iPhone,Thank you to the Cherokee Nation for revealing that Elizabeth Warren sometimes referred to as Pocahontas is a complete and total Fraud!,29846.0,122783.0,False,1.05217e+18,2018-10-16,12:24:00,12
2991,Twitter for iPhone,Now that her claims of being of Indian heritage have turned out to be a scam and a lie Elizabeth Warren should apologize for perpetrating this fraud against the American Public. Harvard called her “a person of color” (amazing con) and would not have taken her otherwise!,22831.0,91857.0,False,1.05217e+18,2018-10-16,12:16:00,12
2992,Twitter for iPhone,Pocahontas (the bad version) sometimes referred to as Elizabeth Warren is getting slammed. She took a bogus DNA test and it showed that she may be 1/1024 far less than the average American. Now Cherokee Nation denies her “DNA test is useless.” Even they don’t want her. Phony!,28140.0,121754.0,False,1.05217e+18,2018-10-16,12:06:00,12
2993,Twitter for iPhone,TOGETHER WE WILL PREVAIL! https://t.co/C1TLMVkDmt,18861.0,85114.0,False,1.05199e+18,2018-10-16,00:26:00,0
2994,Twitter for iPhone,Open enrollment starts today on lower-priced Medicare Advantage plans so loved by our great seniors. Crazy Bernie and his band of Congressional Dems will outlaw these plans. Disaster!,20232.0,76165.0,False,1.05198e+18,2018-10-15,23:51:00,23
2995,Twitter for iPhone,RT @WhiteHouse: Thank you to the law enforcement first responders and state local and Federal officials who are helping in recovery eff…,10508.0,0.0,True,1.05196e+18,2018-10-15,22:27:00,22
2996,Twitter for iPhone,"RT @WhiteHouse: ""First responders @fema the job they've done is incredible"" President @realDonaldTrump said as he toured damage from #Hu…",9147.0,0.0,True,1.05196e+18,2018-10-15,22:03:00,22
2997,Twitter for iPhone,Just arrived in Florida. Also thinking about our GREAT Alabama farmers and our many friends in North and South Carolina today. We are with you!,12979.0,71582.0,False,1.05186e+18,2018-10-15,15:45:00,15
2998,Twitter for iPhone,On our way to Florida and Georgia!,9396.0,64737.0,False,1.05183e+18,2018-10-15,13:48:00,13
2999,Twitter for iPhone,Just spoke to the King of Saudi Arabia who denies any knowledge of whatever may have happened “to our Saudi Arabian citizen.” He said that they are working closely with Turkey to find answer. I am immediately sending our Secretary of State to meet with King!,21273.0,83290.0,False,1.05181e+18,2018-10-15,12:37:00,12
3000,Twitter for iPhone,Will be leaving for Florida and Georgia with the First Lady to tour the hurricane damage and visit with FEMA First Responders and Law Enforcement. Maximum effort is taking place everyone is working very hard. Worst hit in 50 years!,11710.0,62217.0,False,1.05181e+18,2018-10-15,12:25:00,12
3001,Twitter for iPhone,The crowds at my Rallies are far bigger than they have ever been before including the 2016 election. Never an empty seat in these large venues many thousands of people watching screens outside. Enthusiasm &amp; Spirit is through the roof. SOMETHING BIG IS HAPPENING - WATCH!,28046.0,117484.0,False,1.05181e+18,2018-10-15,12:11:00,12
3002,Twitter for iPhone,“The only way to shut down the Democrats new Mob Rule strategy is to stop them cold at the Ballot Box. The fight for America’s future is never over!” Ben Shapiro,26942.0,100364.0,False,1.0518e+18,2018-10-15,11:46:00,11
3003,Twitter for iPhone,RT @realDonaldTrump: I will be interviewed on “60 Minutes” tonight at 7:00 P.M. after NFL game. Enjoy!,12126.0,0.0,True,1.0516e+18,2018-10-14,22:44:00,22
3004,Twitter for iPhone,Thank you to NBC for the correction! https://t.co/L2mX3vREOl,18641.0,77749.0,False,1.05156e+18,2018-10-14,19:54:00,19
3005,Twitter for iPhone,Thank you! https://t.co/CrExOML9Mi,15753.0,74452.0,False,1.05156e+18,2018-10-14,19:45:00,19
3006,Twitter for iPhone,RT @IVT2020: @realDonaldTrump https://t.co/cvYbnieQ4H,7675.0,0.0,True,1.05156e+18,2018-10-14,19:44:00,19
